date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2/23/2015,Quarter4,finishing,Monday,7,0.8630136986301368,0.04316686024003097,0.0681808349556565,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.13843286774088587
2/24/2015,Quarter4,finishing,Tuesday,10,0.8630136986301368,0.0,0.0681808349556565,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.7539106831671166
2/24/2015,Quarter4,finishing,Tuesday,3,0.9999999999999999,0.032907471931862164,0.0681808349556565,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.651474625213265
2/24/2015,Quarter4,sewing,Tuesday,12,0.9999999999999999,0.23925667828106847,0.045641358425264976,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/24/2015,Quarter4,sewing,Tuesday,5,0.9999999999999999,0.5265195509097947,0.01916504434349989,0.27546296296296297,0.013888888888888888,0.0,0.0,0.0,0.6666666666666667,0.6387857477446873
2/24/2015,Quarter4,sewing,Tuesday,4,0.9999999999999999,0.5265195509097947,0.03867618429591175,0.25,0.013888888888888888,0.0,0.0,0.5,0.6551724137931034,0.6387119757389071
2/24/2015,Quarter4,finishing,Tuesday,8,0.8630136986301368,0.032907471931862164,0.03867618429591175,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.6289982113017721
2/24/2015,Quarter4,sewing,Tuesday,7,0.9315068493150683,0.5265195509097947,0.03166774821544452,0.2175925925925926,0.0125,0.0,0.0,0.5,0.6551724137931034,0.5830643712039886
2/24/2015,Quarter4,sewing,Tuesday,6,0.9315068493150683,0.30758807588075876,0.039195327709279686,0.12962962962962962,0.0125,0.0,0.0,0.0,0.3563218390804598,0.5829783068712088
2/24/2015,Quarter4,sewing,Tuesday,11,0.9315068493150683,0.16860240030971735,0.02989400821977071,0.12962962962962962,0.009444444444444445,0.0,0.0,1.0,0.632183908045977,0.5827372633606385
2/24/2015,Quarter4,sewing,Tuesday,3,0.9315068493150683,0.5129694154084397,0.050400173047804454,0.20601851851851852,0.0125,0.0,0.0,1.0,0.6666666666666667,0.5824437383801987
2/24/2015,Quarter4,finishing,Tuesday,6,0.9315068493150683,0.0,0.050400173047804454,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.5562310186735739
2/24/2015,Quarter4,finishing,Tuesday,9,0.8630136986301368,0.0,0.050400173047804454,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.5562310186735739
2/24/2015,Quarter4,sewing,Tuesday,2,0.8630136986301368,0.5309717382888114,0.01734804239671209,0.06481481481481481,0.008333333333333333,0.0,0.0,0.5,0.6551724137931034,0.5265598978750766
2/24/2015,Quarter4,sewing,Tuesday,8,0.8630136986301368,0.5129694154084397,0.0463768115942029,0.17592592592592593,0.011111111111111112,0.0,0.0,1.0,0.6436781609195402,0.5264420708459718
2/24/2015,Quarter4,sewing,Tuesday,9,0.8630136986301368,0.30758807588075876,0.04590093013194895,0.11574074074074074,0.008333333333333333,0.0,0.0,0.5,0.5747126436781609,0.5261469151586659
2/24/2015,Quarter4,finishing,Tuesday,11,0.8630136986301368,0.0,0.04590093013194895,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.30559629816640066
2/24/2015,Quarter4,sewing,Tuesday,10,0.8630136986301368,0.35520712349980643,0.0790395846852693,0.24537037037037038,0.0,0.0,0.0,0.5,0.5862068965517242,0.26772802670313844
2/24/2015,Quarter4,finishing,Tuesday,2,0.8630136986301368,0.01935733643050716,0.0790395846852693,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.10295615984204043
2/24/2015,Quarter4,sewing,Tuesday,1,0.7260273972602739,0.37998451413085554,0.03032662773091066,0.19444444444444445,0.0,0.0,0.0,0.5,0.45977011494252873,0.038916841916154854
2/25/2015,Quarter4,sewing,Wednesday,9,0.9315068493150683,0.30758807588075876,0.04663638330088687,0.24074074074074073,0.015555555555555555,0.0,0.0,0.5,0.5747126436781609,0.8312671371390553
2/25/2015,Quarter4,finishing,Wednesday,5,0.9999999999999999,0.032907471931862164,0.04663638330088687,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.7547460437720698
2/25/2015,Quarter4,finishing,Wednesday,3,0.9999999999999999,0.032907471931862164,0.04663638330088687,0.09259259259259259,0.0,0.0,0.0,0.0,0.20689655172413793,0.7523443824557307
2/25/2015,Quarter4,finishing,Wednesday,12,0.9999999999999999,0.032907471931862164,0.04663638330088687,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.7509033867936635
2/25/2015,Quarter4,finishing,Wednesday,10,0.8630136986301368,0.0,0.04663638330088687,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.6903188792468828
2/25/2015,Quarter4,sewing,Wednesday,4,0.9999999999999999,0.5265195509097947,0.013670776552022496,0.1574074074074074,0.013888888888888888,0.0,0.0,0.5,0.6551724137931034,0.6395428953178306
2/25/2015,Quarter4,sewing,Wednesday,12,0.9999999999999999,0.23925667828106847,0.04525200086523902,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/25/2015,Quarter4,sewing,Wednesday,7,0.9999999999999999,0.5265195509097947,0.03370105991780229,0.27314814814814814,0.013888888888888888,0.0,0.0,1.0,0.6551724137931034,0.6387615735867458
2/25/2015,Quarter4,sewing,Wednesday,6,0.9315068493150683,0.30758807588075876,0.04308890330953926,0.15277777777777776,0.0125,0.0,0.0,0.5,0.3563218390804598,0.5829783068712088
2/25/2015,Quarter4,sewing,Wednesday,11,0.9315068493150683,0.16860240030971735,0.02716850529958901,0.12962962962962962,0.0125,0.0,0.0,0.0,0.632183908045977,0.5828120345408886
2/25/2015,Quarter4,sewing,Wednesday,3,0.9315068493150683,0.5129694154084397,0.05520224962145793,0.2685185185185185,0.0125,0.0,0.0,1.0,0.6436781609195402,0.5824774644656343
2/25/2015,Quarter4,sewing,Wednesday,8,0.8630136986301368,0.5129694154084397,0.036340038935756006,0.2685185185185185,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,0.5262656364827533
2/25/2015,Quarter4,sewing,Wednesday,2,0.8630136986301368,0.5309717382888114,0.015314730694354316,0.15277777777777776,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,0.5259360464915385
2/25/2015,Quarter4,sewing,Wednesday,10,0.8630136986301368,0.36624080526519553,0.07120917153363616,0.24074074074074073,0.0,0.0,0.0,1.0,0.5747126436781609,0.525923102332887
2/25/2015,Quarter4,finishing,Wednesday,7,0.9315068493150683,0.032907471931862164,0.07120917153363616,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.4995434686139181
2/25/2015,Quarter4,finishing,Wednesday,8,0.8630136986301368,0.032907471931862164,0.07120917153363616,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.4791032459655479
2/25/2015,Quarter4,sewing,Wednesday,5,0.9999999999999999,0.5265195509097947,0.0003460956089119619,0.046296296296296294,0.01361111111111111,0.0,0.0,0.5,0.6551724137931034,0.41172175259117516
2/25/2015,Quarter4,sewing,Wednesday,1,0.7945205479452054,0.37998451413085554,0.03266277309106641,0.19444444444444445,0.0,0.0,0.0,0.5,0.45977011494252873,0.3918043632086079
2/25/2015,Quarter4,finishing,Wednesday,2,0.8630136986301368,0.01935733643050716,0.03266277309106641,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.23306874952787315
2/25/2015,Quarter4,finishing,Wednesday,6,0.9315068493150683,0.0,0.03266277309106641,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.19975353568599663
2/25/2015,Quarter4,finishing,Wednesday,9,0.8630136986301368,0.0,0.03266277309106641,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.19975353568599663
2/26/2015,Quarter4,finishing,Thursday,3,0.9999999999999999,0.032907471931862164,0.03266277309106641,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,0.7758806599726459
2/26/2015,Quarter4,finishing,Thursday,5,0.9999999999999999,0.032907471931862164,0.03266277309106641,0.2916666666666667,0.0,0.0,0.0,0.0,0.1839080459770115,0.7757692779571926
2/26/2015,Quarter4,sewing,Thursday,7,0.9999999999999999,0.5265195509097947,0.029720960415314728,0.1574074074074074,0.013888888888888888,0.0,0.0,0.5,0.6551724137931034,0.6395428953178306
2/26/2015,Quarter4,sewing,Thursday,11,0.9999999999999999,0.16860240030971735,0.034998918451222154,0.1087962962962963,0.013888888888888888,0.0,0.0,1.0,0.632183908045977,0.6392136244760233
2/26/2015,Quarter4,sewing,Thursday,12,0.9999999999999999,0.23925667828106847,0.045771144278606964,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/26/2015,Quarter4,finishing,Thursday,1,0.5890410958904109,0.020131629887727445,0.045771144278606964,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.6034988378856609
2/26/2015,Quarter4,sewing,Thursday,6,0.9315068493150683,0.30758807588075876,0.03915206575816569,0.15277777777777776,0.0125,0.0,0.0,0.0,0.3563218390804598,0.5829783068712088
2/26/2015,Quarter4,sewing,Thursday,3,0.9315068493150683,0.5129694154084397,0.05351503352801211,0.2638888888888889,0.0125,0.0,0.0,1.0,0.632183908045977,0.5827783298824449
2/26/2015,Quarter4,sewing,Thursday,9,0.9315068493150683,0.30758807588075876,0.043824356478477176,0.2175925925925926,0.0125,0.0,0.0,0.5,0.5747126436781609,0.582663538719788
2/26/2015,Quarter4,sewing,Thursday,8,0.9315068493150683,0.5129694154084397,0.03932511356262167,0.2685185185185185,0.015555555555555555,0.0,0.0,1.0,0.6436781609195402,0.5824774644656343
2/26/2015,Quarter4,sewing,Thursday,10,0.8630136986301368,0.36624080526519553,0.06852693056456845,0.125,0.0,0.0,0.0,0.5,0.5747126436781609,0.5261412516663546
2/26/2015,Quarter4,sewing,Thursday,2,0.8630136986301368,0.5309717382888114,0.016915422885572136,0.2685185185185185,0.0,0.0,0.0,0.5,0.6436781609195402,0.4834310957512008
2/26/2015,Quarter4,finishing,Thursday,12,0.9999999999999999,0.032907471931862164,0.016915422885572136,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,0.40250244531599333
2/26/2015,Quarter4,finishing,Thursday,2,0.8630136986301368,0.01935733643050716,0.016915422885572136,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.36409762505656385
2/26/2015,Quarter4,sewing,Thursday,4,0.9999999999999999,0.5265195509097947,0.01860263897901795,0.27314814814814814,0.008888888888888889,0.0,0.0,1.0,0.6551724137931034,0.2953677446073607
2/26/2015,Quarter4,sewing,Thursday,5,0.38356164383561636,0.475803329461866,0.017564352152282067,0.2638888888888889,0.010555555555555556,0.0,0.0,0.5,0.632183908045977,0.2438836425738471
2/26/2015,Quarter4,finishing,Thursday,10,0.8630136986301368,0.0,0.017564352152282067,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.19975353568599663
2/26/2015,Quarter4,finishing,Thursday,9,0.9315068493150683,0.0,0.017564352152282067,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.19634683228718042
2/26/2015,Quarter4,sewing,Thursday,1,0.38356164383561636,0.45993031358885006,0.050054077438892494,0.25462962962962965,0.006388888888888889,0.0,0.0,1.0,0.6091954022988506,0.16373568572053737
2/26/2015,Quarter4,finishing,Thursday,8,0.9315068493150683,0.032907471931862164,0.050054077438892494,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.16114422636437908
2/26/2015,Quarter4,finishing,Thursday,6,0.9315068493150683,0.0,0.050054077438892494,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.04304516242440337
2/28/2015,Quarter4,finishing,Saturday,3,0.9999999999999999,0.032907471931862164,0.050054077438892494,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,0.7758806599726459
2/28/2015,Quarter4,finishing,Saturday,5,0.9999999999999999,0.032907471931862164,0.050054077438892494,0.2916666666666667,0.0,0.0,0.0,0.0,0.1839080459770115,0.7757692779571926
2/28/2015,Quarter4,sewing,Saturday,11,0.9999999999999999,0.16860240030971735,0.040969067704953496,0.0,0.013888888888888888,0.0,0.0,1.0,0.6436781609195402,0.6395094872540659
2/28/2015,Quarter4,sewing,Saturday,12,0.9999999999999999,0.23925667828106847,0.05135193597231235,0.06558641975308642,0.017222222222222222,0.0,0.0,0.0,0.367816091954023,0.6389250976234055
2/28/2015,Quarter4,sewing,Saturday,7,0.9999999999999999,0.5265195509097947,0.027557862859614965,0.032407407407407406,0.010555555555555556,0.0,0.0,0.5,0.6551724137931034,0.638611622985661
2/28/2015,Quarter4,finishing,Saturday,1,0.5890410958904109,0.020131629887727445,0.027557862859614965,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.6034988378856609
2/28/2015,Quarter4,sewing,Saturday,3,0.9315068493150683,0.5129694154084397,0.04918883841661259,0.17129629629629628,0.0125,0.0,0.0,1.0,0.632183908045977,0.583052704770703
2/28/2015,Quarter4,sewing,Saturday,6,0.9315068493150683,0.30758807588075876,0.043478260869565216,0.15277777777777776,0.0125,0.0,0.0,0.0,0.3563218390804598,0.5829783068712088
2/28/2015,Quarter4,sewing,Saturday,8,0.9315068493150683,0.5129694154084397,0.033960631624486266,0.17592592592592593,0.015555555555555555,0.0,0.0,1.0,0.6436781609195402,0.582724471446404
2/28/2015,Quarter4,sewing,Saturday,9,0.9315068493150683,0.30758807588075876,0.03608046722907203,0.24074074074074073,0.0125,0.0,0.0,0.5,0.5747126436781609,0.5826901735986023
2/28/2015,Quarter4,sewing,Saturday,10,0.8630136986301368,0.36624080526519553,0.06234047155526714,0.2361111111111111,0.011111111111111112,0.0,0.0,0.5,0.5632183908045977,0.5261241416493604
2/28/2015,Quarter4,sewing,Saturday,2,0.8630136986301368,0.5309717382888114,0.021847285312567594,0.17592592592592593,0.0,0.0,0.0,0.5,0.6436781609195402,0.5260953956479641
2/28/2015,Quarter4,finishing,Saturday,12,0.9999999999999999,0.032907471931862164,0.021847285312567594,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,0.40250244531599333
2/28/2015,Quarter4,finishing,Saturday,2,0.8630136986301368,0.01935733643050716,0.021847285312567594,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.36409762505656385
2/28/2015,Quarter4,sewing,Saturday,5,0.5890410958904109,0.475803329461866,0.026043694570625133,0.2638888888888889,0.008333333333333333,0.0,0.0,0.5,0.632183908045977,0.3571519065832227
2/28/2015,Quarter4,sewing,Saturday,1,0.5890410958904109,0.45993031358885006,0.06234047155526714,0.2638888888888889,0.008333333333333333,0.0,0.0,1.0,0.632183908045977,0.3570912332359839
2/28/2015,Quarter4,sewing,Saturday,4,0.5890410958904109,0.45993031358885006,0.023750811161583386,0.2685185185185185,0.006388888888888889,0.0,0.0,1.0,0.6436781609195402,0.30060104156112
2/28/2015,Quarter4,finishing,Saturday,10,0.8630136986301368,0.0,0.023750811161583386,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.19975353568599663
2/28/2015,Quarter4,finishing,Saturday,9,0.9315068493150683,0.0,0.023750811161583386,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.19634683228718042
2/28/2015,Quarter4,finishing,Saturday,8,0.9315068493150683,0.032907471931862164,0.023750811161583386,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.16114422636437908
2/28/2015,Quarter4,finishing,Saturday,6,0.9315068493150683,0.0,0.023750811161583386,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.04304516242440337
3/1/2015,Quarter1,finishing,Sunday,3,0.9999999999999999,0.032907471931862164,0.023750811161583386,0.40509259259259256,0.0,0.0,0.0,0.0,0.26436781609195403,0.7924040871224923
3/1/2015,Quarter1,finishing,Sunday,8,0.9315068493150683,0.032907471931862164,0.023750811161583386,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.6539807059003884
3/1/2015,Quarter1,sewing,Sunday,12,0.9999999999999999,0.23925667828106847,0.04754488427428077,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
3/1/2015,Quarter1,sewing,Sunday,8,0.9315068493150683,0.5129694154084397,0.02660609993510707,0.24074074074074073,0.015555555555555555,0.0,0.0,0.0,0.632183908045977,0.5830899414996205
3/1/2015,Quarter1,sewing,Sunday,6,0.9315068493150683,0.30758807588075876,0.051308674021198354,0.15277777777777776,0.0125,0.0,0.0,0.0,0.3563218390804598,0.5829783068712088
3/1/2015,Quarter1,sewing,Sunday,3,0.9315068493150683,0.5129694154084397,0.049145576465498594,0.2638888888888889,0.0125,0.0,0.0,0.0,0.632183908045977,0.5827783298824449
3/1/2015,Quarter1,sewing,Sunday,9,0.9315068493150683,0.30758807588075876,0.038416612589227773,0.24074074074074073,0.009444444444444445,0.0,0.0,0.0,0.5747126436781609,0.5826901735986023
3/1/2015,Quarter1,sewing,Sunday,5,0.7260273972602739,0.475803329461866,0.023447977503785418,0.25925925925925924,0.010555555555555556,0.0,0.0,0.0,0.6206896551724138,0.5342549272811647
3/1/2015,Quarter1,sewing,Sunday,10,0.8630136986301368,0.36624080526519553,0.0599610642439974,0.2175925925925926,0.008333333333333333,0.0,0.0,0.0,0.5747126436781609,0.5261241416493604
3/1/2015,Quarter1,sewing,Sunday,1,0.7260273972602739,0.45993031358885006,0.06796452520008651,0.2638888888888889,0.010555555555555556,0.0,0.0,0.0,0.632183908045977,0.5258797408674619
3/1/2015,Quarter1,sewing,Sunday,2,0.8630136986301368,0.5309717382888114,0.010685701925156825,0.06944444444444445,0.0,0.0,0.0,0.0,0.6436781609195402,0.5073067384786365
3/1/2015,Quarter1,sewing,Sunday,11,0.9999999999999999,0.16860240030971735,0.014709063378758382,0.0,0.013888888888888888,0.013333333333333334,0.4444444444444445,0.0,0.632183908045977,0.5060464129577891
3/1/2015,Quarter1,finishing,Sunday,4,0.7260273972602739,0.020131629887727445,0.014709063378758382,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.49550241235000214
3/1/2015,Quarter1,finishing,Sunday,10,0.8630136986301368,0.0,0.014709063378758382,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.4859166527631803
3/1/2015,Quarter1,sewing,Sunday,4,0.7260273972602739,0.45993031358885006,0.029634436513086736,0.2638888888888889,0.006388888888888889,0.0,0.0,0.0,0.632183908045977,0.413354068737231
3/1/2015,Quarter1,finishing,Sunday,2,0.8630136986301368,0.01935733643050716,0.029634436513086736,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.396167629556593
3/1/2015,Quarter1,sewing,Sunday,7,0.9999999999999999,0.5265195509097947,0.040103828682673585,0.2685185185185185,0.0,0.011666666666666667,0.33333333333333337,0.0,0.6436781609195402,0.38997804143814263
3/1/2015,Quarter1,finishing,Sunday,1,0.7260273972602739,0.020131629887727445,0.040103828682673585,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.24248221579961793
3/1/2015,Quarter1,finishing,Sunday,9,0.9315068493150683,0.0,0.040103828682673585,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.24063398098273714
3/1/2015,Quarter1,finishing,Sunday,7,0.9999999999999999,0.032907471931862164,0.040103828682673585,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.13161946094325339
3/2/2015,Quarter1,finishing,Monday,2,0.8630136986301368,0.01935733643050716,0.040103828682673585,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.7839397982540891
3/2/2015,Quarter1,finishing,Monday,3,0.9999999999999999,0.032907471931862164,0.040103828682673585,0.3888888888888889,0.0,0.0,0.0,0.0,0.25287356321839083,0.70671282533944
3/2/2015,Quarter1,finishing,Monday,4,0.7945205479452054,0.020131629887727445,0.040103828682673585,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.6463888474608649
3/2/2015,Quarter1,sewing,Monday,1,0.7945205479452054,0.45993031358885006,0.06575816569327275,0.2638888888888889,0.018055555555555554,0.0,0.0,0.0,0.632183908045977,0.6392845196261909
3/2/2015,Quarter1,sewing,Monday,12,0.9999999999999999,0.23925667828106847,0.04447328574518711,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
3/2/2015,Quarter1,finishing,Monday,9,0.9315068493150683,0.0,0.04447328574518711,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.6390820548508802
3/2/2015,Quarter1,sewing,Monday,11,0.9999999999999999,0.16860240030971735,0.027038719446247025,0.0,0.013888888888888888,0.0,0.0,0.0,0.632183908045977,0.6389796687888651
3/2/2015,Quarter1,sewing,Monday,3,0.9999999999999999,0.5129694154084397,0.05295262816353018,0.18055555555555555,0.013888888888888888,0.0,0.0,0.0,0.632183908045977,0.6387999098586745
3/2/2015,Quarter1,sewing,Monday,7,0.9999999999999999,0.5265195509097947,0.026346528228423097,0.27314814814814814,0.0,0.0,0.0,0.0,0.6551724137931034,0.6387615735867458
3/2/2015,Quarter1,finishing,Monday,8,0.9315068493150683,0.032907471931862164,0.026346528228423097,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.6085579886534018
3/2/2015,Quarter1,sewing,Monday,6,0.9315068493150683,0.30758807588075876,0.040666234047155525,0.1111111111111111,0.009444444444444445,0.0,0.0,0.0,0.3563218390804598,0.5831429552610813
3/2/2015,Quarter1,sewing,Monday,8,0.9315068493150683,0.5129694154084397,0.02353450140601341,0.2638888888888889,0.0125,0.0,0.0,0.0,0.632183908045977,0.5827783298824449
3/2/2015,Quarter1,sewing,Monday,9,0.9315068493150683,0.30758807588075876,0.04014709063378758,0.24074074074074073,0.0125,0.0,0.0,0.0,0.5747126436781609,0.5826901735986023
3/2/2015,Quarter1,sewing,Monday,4,0.7945205479452054,0.45993031358885006,0.035691109669046074,0.26157407407407407,0.015277777777777777,0.0,0.0,0.0,0.632183908045977,0.5825315619817967
3/2/2015,Quarter1,sewing,Monday,5,0.7945205479452054,0.475803329461866,0.023231667748215442,0.25925925925925924,0.009444444444444445,0.0,0.0,0.0,0.6206896551724138,0.5268763080107277
3/2/2015,Quarter1,sewing,Monday,10,0.8630136986301368,0.36624080526519553,0.06506597447544883,0.1388888888888889,0.008333333333333333,0.0,0.0,0.0,0.5632183908045977,0.5260107353470297
3/2/2015,Quarter1,finishing,Monday,10,0.8630136986301368,0.0,0.06506597447544883,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.4495784794166857
3/2/2015,Quarter1,finishing,Monday,12,0.9999999999999999,0.032907471931862164,0.06506597447544883,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,0.421715732463498
3/2/2015,Quarter1,finishing,Monday,1,0.7945205479452054,0.020131629887727445,0.06506597447544883,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.34307317178836894
3/2/2015,Quarter1,finishing,Monday,7,0.9999999999999999,0.032907471931862164,0.06506597447544883,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.12253491704276148
3/3/2015,Quarter1,finishing,Tuesday,7,0.9999999999999999,0.032907471931862164,0.06506597447544883,0.16203703703703703,0.0,0.0,0.0,0.0,0.09195402298850575,0.8636519673050628
3/3/2015,Quarter1,finishing,Tuesday,3,0.9999999999999999,0.032907471931862164,0.06506597447544883,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,0.7547460437720698
3/3/2015,Quarter1,sewing,Tuesday,11,0.9999999999999999,0.16473093302361594,0.02569759896171317,0.0,0.013888888888888888,0.0,0.0,0.0,0.6206896551724138,0.6394223538271581
3/3/2015,Quarter1,sewing,Tuesday,1,0.8630136986301368,0.45993031358885006,0.0672723339822626,0.2685185185185185,0.016666666666666666,0.0,0.0,0.0,0.6436781609195402,0.6392693628486795
3/3/2015,Quarter1,sewing,Tuesday,12,0.9999999999999999,0.23925667828106847,0.042223664287259356,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
3/3/2015,Quarter1,sewing,Tuesday,3,0.9999999999999999,0.5129694154084397,0.049707981829980534,0.2638888888888889,0.013888888888888888,0.0,0.0,0.0,0.632183908045977,0.6390068720468361
3/3/2015,Quarter1,sewing,Tuesday,7,0.9999999999999999,0.5265195509097947,0.0009517629245078952,0.27314814814814814,0.013888888888888888,0.0,0.0,0.0,0.6551724137931034,0.6387615735867458
3/3/2015,Quarter1,sewing,Tuesday,4,0.8630136986301368,0.45993031358885006,0.04079601990049751,0.2685185185185185,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,0.5831126259177486
3/3/2015,Quarter1,sewing,Tuesday,8,0.9315068493150683,0.5129694154084397,0.02279904823707549,0.2638888888888889,0.015555555555555555,0.0,0.0,0.0,0.632183908045977,0.5827783298824449
3/3/2015,Quarter1,sewing,Tuesday,9,0.9315068493150683,0.30758807588075876,0.047112264763140815,0.24074074074074073,0.009444444444444445,0.0,0.0,0.0,0.5747126436781609,0.5826901735986023
3/3/2015,Quarter1,sewing,Tuesday,6,0.9315068493150683,0.33488192024777386,0.01708847069002812,0.12037037037037036,0.0125,0.0,0.0,0.0,0.3563218390804598,0.5824838429428371
3/3/2015,Quarter1,finishing,Tuesday,8,0.9315068493150683,0.032907471931862164,0.01708847069002812,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.5289899195069558
3/3/2015,Quarter1,sewing,Tuesday,5,0.8630136986301368,0.475803329461866,0.024486264330521305,0.2638888888888889,0.008333333333333333,0.0,0.0,0.0,0.632183908045977,0.5266012282872058
3/3/2015,Quarter1,sewing,Tuesday,10,0.8630136986301368,0.36624080526519553,0.056500108154877784,0.19444444444444445,0.008333333333333333,0.0,0.0,0.0,0.5632183908045977,0.52583974456752
3/3/2015,Quarter1,finishing,Tuesday,12,0.9999999999999999,0.032907471931862164,0.056500108154877784,0.14583333333333334,0.0,0.0,0.0,0.0,0.08045977011494253,0.45373787808525123
3/3/2015,Quarter1,finishing,Tuesday,2,0.4520547945205479,0.01935733643050716,0.056500108154877784,0.24305555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,0.3762944079709927
3/3/2015,Quarter1,finishing,Tuesday,1,0.8630136986301368,0.020131629887727445,0.056500108154877784,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.36282109058012324
3/3/2015,Quarter1,finishing,Tuesday,4,0.8630136986301368,0.020131629887727445,0.056500108154877784,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.36282109058012324
3/3/2015,Quarter1,finishing,Tuesday,10,0.8630136986301368,0.0,0.056500108154877784,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.2588030676559844
3/3/2015,Quarter1,finishing,Tuesday,5,0.8630136986301368,0.032907471931862164,0.056500108154877784,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.1361617317657629
3/3/2015,Quarter1,finishing,Tuesday,6,0.9315068493150683,0.0,0.056500108154877784,0.12962962962962962,0.0,0.0,0.0,0.0,0.06896551724137931,0.08528828885512313
3/3/2015,Quarter1,sewing,Tuesday,2,0.4520547945205479,0.23964382500967865,0.006489292667099285,0.20833333333333334,0.0,0.021666666666666667,0.6666666666666667,0.5,0.49425287356321845,0.07788699644392227
3/4/2015,Quarter1,finishing,Wednesday,3,0.9999999999999999,0.032907471931862164,0.006489292667099285,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.7955742793834183
